[01-Jul-2017 06:37:23 UTC] PHP Warning:  Creating default object from empty value in /home/ubuntu/workspace/config.php on line 23
[04-Jul-2017 17:02:07 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:02:07 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:02:07 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:02:11 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:02:40 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:02:40 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:02:41 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:02:41 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:02:43 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:02:53 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:03:14 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:03:15 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:03:15 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:03:15 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:03:15 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:03:29 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:03:36 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:04:19 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:04:21 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:04:31 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:04:46 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:02 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:03 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:03 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:03 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:03 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:14 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:16 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:16 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:16 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:17 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:17 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:17 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:17 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:18 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:18 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:05:18 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:06:18 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:18
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 18
[04-Jul-2017 17:08:41 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:24
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 24
[04-Jul-2017 17:08:52 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:24
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 24
[04-Jul-2017 17:11:29 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:24
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 24
[04-Jul-2017 17:11:49 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:26
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 26
[04-Jul-2017 17:12:32 UTC] PHP Fatal error:  Uncaught Error: Call to a member function insert_record() on null in /home/ubuntu/workspace/blocks/ases/update/departamentos.php:28
Stack trace:
#0 {main}
  thrown in /home/ubuntu/workspace/blocks/ases/update/departamentos.php on line 28
[04-Jul-2017 19:53:59 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 1756
[04-Jul-2017 19:53:59 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 1760
[04-Jul-2017 21:04:17 UTC] PHP Warning:  pg_connect(): Unable to connect to PostgreSQL server: could not connect to server: Connection refused
	Is the server running on host "localhost" (::1) and accepting
	TCP/IP connections on port 5432?
could not connect to server: Connection refused
	Is the server running on host "localhost" (127.0.0.1) and accepting
	TCP/IP connections on port 5432? in /home/ubuntu/workspace/lib/dml/pgsql_native_moodle_database.php on line 170
[04-Jul-2017 21:04:18 UTC] PHP Warning:  pg_connect(): Unable to connect to PostgreSQL server: could not connect to server: Connection refused
	Is the server running on host "localhost" (::1) and accepting
	TCP/IP connections on port 5432?
could not connect to server: Connection refused
	Is the server running on host "localhost" (127.0.0.1) and accepting
	TCP/IP connections on port 5432? in /home/ubuntu/workspace/lib/dml/pgsql_native_moodle_database.php on line 170
[04-Jul-2017 21:11:27 UTC] PHP Fatal error:  Can't use function return value in write context in /home/ubuntu/workspace/blocks/ases/managers/subir_archivo.php on line 398
[04-Jul-2017 22:13:21 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 1756
[04-Jul-2017 22:13:21 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 1760
[04-Jul-2017 22:13:25 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/subir_archivo.php on line 382
[04-Jul-2017 22:13:25 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/subir_archivo.php on line 385
[04-Jul-2017 22:13:25 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/subir_archivo.php on line 388
[04-Jul-2017 22:14:22 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 1756
[04-Jul-2017 22:14:22 Europe/London] PHP Notice:  Trying to get property of non-object in /home/ubuntu/workspace/blocks/ases/managers/query.php on line 1760
[04-Jul-2017 22:32:08 Europe/London] Default exception handler: Lo sentimos, el archivo solicitado no se encuentra Debug: block_ases/student_profile
